Instruction,Feature,UIS,Complex,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+rhat7.0,2001-winxp+rhat7.0,2002-winxp+rhat7.0,2003-winxp+rhat7.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu6.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu10.10,2011-win7+ubu10.10,2012-win7+ubu12.10,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+slack3.0,2001-winxp+slack3.0,2002-winxp+slack3.0,2003-winxp+slack3.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu4.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu9.10,2011-win7+ubu9.10,2012-win7+ubu12.10
vfnmsub231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xbe,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub231sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xbf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpblendd_Vdq_Hdq_Wdq_Ib,AVX2+FMA3,0xc4 0xe3 0x51 0x02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vperm2f128_Vdq_Hdq_Wdq_Ib,AVX,0xc4 0xe3 0x51 0x06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vroundss_Vss_Hps_Wss_Ib,SSE4.1,0xc4 0xe3 0x51 0x0a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vroundsd_Vsd_Hpd_Wsd_Ib,SSE4.1,0xc4 0xe3 0x51 0x0b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vblendps_Vps_Hps_Wps_Ib,SSE4.1,0xc4 0xe3 0x51 0x0c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vblendpd_Vpd_Hpd_Wpd_Ib,SSE4.1,0xc4 0xe3 0x51 0x0d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpblendw_Vdq_Hdq_Wdq_Ib,SSE4.1,0xc4 0xe3 0x51 0x0e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpalignr_Vdq_Hdq_Wdq_Ib,SSSE3,0xc4 0xe3 0x51 0x0f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vinsertf128_Vdq_Hdq_Wdq_Ib,AVX,0xc4 0xe3 0x51 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpinsrb_Vdq_Hdq_Ed_Ib,SSE4.1,0xc4 0xe3 0x51 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vinsertps_Vps_Hps_Wss_Ib,SSE4.1,0xc4 0xe3 0x51 0x21,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpinsrd_Vdq_Hdq_Ed_Ib,SSE4.1,0xc4 0xe3 0x51 0x22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vinserti128_Vdq_Hdq_Wdq_Ib,AVX2+FMA3,0xc4 0xe3 0x51 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vdpps_Vps_Hps_Wps_Ib,SSE4.1,0xc4 0xe3 0x51 0x40,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vdppd_Vpd_Hpd_Wpd_Ib,SSE4.1,0xc4 0xe3 0x51 0x41,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmpsadbw_Vdq_Hdq_Wdq_Ib,SSE4.1,0xc4 0xe3 0x51 0x42,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpclmulqdq_Vdq_Hdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x51 0x44,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vperm2i128_Vdq_Hdq_Wdq_Ib,AVX2+FMA3,0xc4 0xe3 0x51 0x46,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vblendvps_Vps_Hps_Wps_Ib,AVX,0xc4 0xe3 0x51 0x4a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vblendvpd_Vpd_Hpd_Wpd_Ib,AVX,0xc4 0xe3 0x51 0x4b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpblendvb_Vdq_Hdq_Wdq_Ib,AVX,0xc4 0xe3 0x51 0x4c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rorx_Gy_Ey_Ib,AVX2+FMA3,0xc4 0xe3 0x78 0xf0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermilps_Vps_Wps_Ib,AVX,0xc4 0xe3 0x79 0x04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermilpd_Vpd_Wpd_Ib,AVX,0xc4 0xe3 0x79 0x05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vroundps_Vps_Wps_Ib,SSE4.1,0xc4 0xe3 0x79 0x08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vroundpd_Vpd_Wpd_Ib,SSE4.1,0xc4 0xe3 0x79 0x09,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpextrb_Ebd_Vdq_Ib,SSE4.1,0xc4 0xe3 0x79 0x14 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpextrw_Ewd_Vdq_Ib,SSE4.1,0xc4 0xe3 0x79 0x15 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpextrd_Ed_Vdq_Ib,SSE4.1,0xc4 0xe3 0x79 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vextractps_Ed_Vdq_Ib,SSE4.1,0xc4 0xe3 0x79 0x17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vextractf128_Wdq_Vdq_Ib,AVX,0xc4 0xe3 0x79 0x19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcvtps2ph_Wq_Vps_Ib,80386+,0xc4 0xe3 0x79 0x1d,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
vextracti128_Wdq_Vdq_Ib,AVX2+FMA3,0xc4 0xe3 0x79 0x39,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpestrm_Vdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x79 0x60,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpestri_Vdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x79 0x61,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpistrm_Vdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x79 0x62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpistri_Vdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x79 0x63,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaeskeygenassist_Vdq_Wdq_Ib,SSE4.2+AES+CLMUL,0xc4 0xe3 0x79 0xdf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpinsrq_Vdq_Hdq_Eq_Ib,SSE4.1,0xc4 0xe3 0xd1 0x22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermq_Vdq_Wdq_Ib,AVX2+FMA3,0xc4 0xe3 0xf9 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermpd_Vpd_Wpd_Ib,AVX2+FMA3,0xc4 0xe3 0xf9 0x01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpextrq_Eq_Vdq_Ib,SSE4.1,0xc4 0xe3 0xf9 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ldsl_Gd_Mp,AVX,0xc5 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovlps_Vps_Hdq_Mq,SSE,0xc5 0xd0 0x12 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovhlps_Vps_Hdq_Udq,SSE,0xc5 0xd0 0x12 0xc0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vunpcklps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vunpckhps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmovhps_Vps_Hdq_Mq,SSE,0xc5 0xd0 0x16 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmovlhps_Vps_Hdq_Udq,SSE,0xc5 0xd0 0x16 0xc0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vandps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x54,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vandnps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x55,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vorps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x56,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vxorps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x57,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vaddps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x58,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmulps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vsubps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x5c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vminps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x5d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vdivps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x5e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmaxps_Vps_Hps_Wps,SSE,0xc5 0xd0 0x5f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vcmpps_Vps_Hps_Wps_Ib,AVX,0xc5 0xd0 0xc2 0x00 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vshufps_Vps_Hps_Wps_Ib,SSE,0xc5 0xd0 0xc6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmovlpd_Vpd_Hdq_Mq,SSE3,0xc5 0xd1 0x12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vunpcklpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vunpckhpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmovhpd_Vpd_Hdq_Mq,SSE3,0xc5 0xd1 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vandpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x54,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vandnpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x55,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vorpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x56,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vxorpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x57,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vaddpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x58,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmulpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vsubpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x5c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vminpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x5d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vdivpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x5e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaxpd_Vpd_Hpd_Wpd,SSE,0xc5 0xd1 0x5f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vpunpcklbw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x60,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpunpcklwd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x61,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpunpckldq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x62,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpacksswb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x63,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpcmpgtb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x64,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpcmpgtw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x65,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpcmpgtd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x66,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpackuswb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x67,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpunpckhbw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x68,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpunpckhwd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x69,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpunpckhdq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x6a,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpackssdw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x6b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpunpcklqdq_Vdq_Hdq_Wdq,SSE2,0xc5 0xd1 0x6c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpunpckhqdq_Vdq_Hdq_Wdq,SSE2,0xc5 0xd1 0x6d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpsrlw_Hdq_Udq_Ib,Pentium2+MMX,0xc5 0xd1 0x71 0x10,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsraw_Hdq_Udq_Ib,Pentium2+MMX,0xc5 0xd1 0x71 0x20,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsllw_Hdq_Udq_Ib,Pentium2+MMX,0xc5 0xd1 0x71 0x30,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsrld_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x72 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpsrad_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x72 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpslld_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x72 0x30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpsrlq_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x73 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpsrldq_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x73 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpsllq_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x73 0x30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpslldq_Hdq_Udq_Ib,SSE2,0xc5 0xd1 0x73 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vpcmpeqb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpeqw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x75,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpcmpeqd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0x76,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vhaddpd_Vpd_Hpd_Wpd,SSE3,0xc5 0xd1 0x7c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
vhsubpd_Vpd_Hpd_Wpd,SSE3,0xc5 0xd1 0x7d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcmppd_Vpd_Hpd_Wpd_Ib,AVX,0xc5 0xd1 0xc2 0x00 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpinsrw_Vdq_Hdq_Ew_Ib,Pentium2+MMX,0xc5 0xd1 0xc4 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vshufpd_Vpd_Hpd_Wpd_Ib,SSE,0xc5 0xd1 0xc6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vaddsubpd_Vpd_Hpd_Wpd,SSE3,0xc5 0xd1 0xd0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
vpsrlw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsrld_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsrlq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpaddq_Vdq_Hdq_Wdq,SSE2,0xc5 0xd1 0xd4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmullw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubusb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd8,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubusw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xd9,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpminub_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xda,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpand_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xdb,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpaddusb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xdc,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpaddusw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xdd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxub_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xde,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpandn_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xdf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpavgb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsraw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsrad_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpavgw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmulhuw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe4,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpmulhw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubsb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe8,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubsw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xe9,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpminsw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xea,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpor_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xeb,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpaddsb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xec,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpaddsw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xed,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxsw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xee,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpxor_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xef,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsllw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpslld_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsllq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpmuludq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf4,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpmaddwd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsadbw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf6,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf8,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xf9,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xfa,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpsubq_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xfb,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpaddb_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xfc,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vpaddw_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xfd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpaddd_Vdq_Hdq_Wdq,Pentium2+MMX,0xc5 0xd1 0xfe,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
vmovsldup_Vdq_Wdq,SSE3,0xc5 0xd2 0x12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovshdup_Vdq_Wdq,SSE3,0xc5 0xd2 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcvtsi2ss_Vss_Hps_Ey,SSE2,0xc5 0xd2 0x2a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vaddss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x58,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vmulss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vsubss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x5c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vminss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x5d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
vdivss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x5e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaxss_Vss_Hps_Wss,SSE,0xc5 0xd2 0x5f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcmpss_Vss_Hps_Wss_Ib,AVX,0xc5 0xd2 0xc2 0x00 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovddup_Vdq_Wq,SSE3,0xc5 0xd3 0x12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcvtsi2sd_Vsd_Hpd_Ey,SSE2,0xc5 0xd3 0x2a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
vaddsd_Vsd_Hpd_Wsd,SSE,0xc5 0xd3 0x58,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
